,Happiness Rank,Country,Happiness Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Year
789,8,New Zealand,7.299600123999999,10.50094318,0.949118972,73.20262909,0.936217487,0.191598073,0.22113885,2020
790,9,Austria,7.294199944,10.7428236,0.928045869,73.00250244,0.899989486,0.085429221,0.499954879,2020
791,10,Luxembourg,7.237500191,11.45068073,0.906912208,72.59999847,0.90563643,-0.004620588,0.367084295,2020
792,11,Canada,7.23210001,10.69236851,0.927176654,73.60160065,0.933913231,0.124770768,0.390843362,2020
793,12,Australia,7.222799778,10.72059631,0.944854617,73.60453796,0.915431738,0.19046016,0.41516912,2020
794,13,United Kingdom,7.164500237,10.60013485,0.93668282,72.30160522,0.834743679,0.263732493,0.435915917,2020
795,14,Israel,7.128600121,10.41752529,0.913571239,73.20025635,0.7475805879999999,0.10259372,0.78085506,2020
796,15,Costa Rica,7.121399879,9.658156395,0.901545942,71.29985046,0.934738934,-0.10242971,0.7863324279999999,2020
797,16,Ireland,7.093699932000001,11.16097832,0.942081571,72.30078888,0.8869829770000001,0.145784974,0.357184172,2020
798,17,Germany,7.075799942000001,10.7328186,0.898874462,72.20201874,0.867371082,0.08017938599999999,0.456422031,2020
799,18,United States,6.9395999910000015,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.6997153159999999,2020
800,19,Czech Republic,6.9109001160000005,10.40416336,0.914430678,70.04793549,0.818537354,-0.230861515,0.85844624,2020
801,20,Belgium,6.863500117999999,10.6736393,0.911632538,72.00164795,0.813582063,-0.078691199,0.612297952,2020
802,21,United Arab Emirates,6.790800095,11.1099987,0.8491811159999999,67.08278656,0.941345513,0.123450845,0.594502211,2020
803,22,Malta,6.7727999689999985,10.53383827,0.93037951,72.19999695,0.924911439,0.214965805,0.658547282,2020
804,23,France,6.663799762999999,10.58422279,0.937103748,73.80193329,0.8254676459999999,-0.130641967,0.583521128,2020
805,24,Mexico,6.465000152999999,9.797797203,0.8386654259999999,68.29902649,0.8587092759999999,-0.175266623,0.806821585,2020
806,25,Taiwan Province of China,6.45539999,10.77568531,0.894309103,69.59999847,0.77153033,-0.07319869799999999,0.73188293,2020
807,26,Uruguay,6.440100192999999,9.948192596,0.92281127,69.00254822,0.892395437,-0.101103112,0.635994136,2020
808,27,Saudi Arabia,6.406499863,10.79781246,0.874067068,66.30514526,0.854191244,-0.16869506199999998,0.682619512,2020
809,28,Spain,6.4008998870000005,10.46292686,0.921125412,74.40270996,0.751989543,-0.050961714000000005,0.765859902,2020
810,29,Guatemala,6.398900032,8.924805641,0.8166214820000001,64.8089447,0.908147573,-0.042938665,0.783237457,2020
811,30,Italy,6.38740015,10.48183632,0.8898785709999999,73.60168457,0.66465199,-0.043460999000000014,0.873404682,2020
812,31,Singapore,6.3770999910000015,11.39552116,0.910268962,76.80458069,0.926645339,0.029879224,0.109784193,2020
813,32,Brazil,6.375599861,9.56643486,0.896723807,66.48016357,0.799804807,-0.101812392,0.7706012729999999,2020
814,33,Slovenia,6.363399982000001,10.39232254,0.939575672,71.1029892,0.936142623,-0.080603383,0.817071021,2020
815,34,El Salvador,6.34829998,8.909075737,0.8060922620000001,66.10826111,0.833805263,-0.121072978,0.754319906,2020
816,35,Kosovo,6.325200081,9.204429626,0.8207265140000001,63.88555527,0.861535907,0.190933764,0.922328293,2020
817,36,Panama,6.3048000339999986,10.03423405,0.902094483,69.60301208,0.880366504,-0.153927714,0.851588905,2020
818,37,Slovakia,6.280600071,10.34774971,0.922493756,68.90634155,0.7499526740000001,-0.124409303,0.918096125,2020
819,38,Uzbekistan,6.257599831,8.740371704,0.926595807,65.10757446,0.974998116,0.248427153,0.501497388,2020
820,39,Chile,6.228499889,10.0320549,0.879713595,69.90061951,0.7448962929999999,-0.065668367,0.838239431,2020
821,40,Bahrain,6.227300167,10.67638016,0.876342118,68.5,0.905855775,0.13372919,0.7393470999999999,2020
822,41,Lithuania,6.215499877999999,10.34362602,0.926107109,67.29407501,0.747381449,-0.219725296,0.809583843,2020
823,42,Trinidad and Tobago,6.1918997760000005,10.26000214,0.91529417,63.5,0.8579071159999999,0.000526841,0.912230611,2020
824,43,Poland,6.1862998010000005,10.26512432,0.874257445,69.31113434,0.8620557790000001,-0.205084071,0.6869270209999999,2020
825,44,Colombia,6.163400172999999,9.500369072,0.884440243,67.69958496,0.8361799120000001,-0.161235645,0.86457181,2020
826,45,Cyprus,6.15899992,10.40570259,0.8059962390000001,73.70222473,0.7798582909999999,0.043731496,0.8562717440000001,2020
827,46,Nicaragua,6.13710022,8.493160247999999,0.8574970359999999,67.50717926,0.8639028670000001,0.020959141,0.665950119,2020
828,47,Romania,6.123700142000001,10.107584,0.8251615170000001,67.20723724,0.842823207,-0.19781521,0.934300244,2020
829,48,Kuwait,6.102099895,11.08982468,0.8464752440000001,66.76764679,0.8723664879999999,-0.100184701,0.7608490590000001,2020
830,49,Mauritius,6.101299762999999,9.956786156,0.910357833,66.40434265,0.889534533,-0.018318573,0.8053430909999999,2020
831,50,Kazakhstan,6.0578999520000005,10.11465836,0.934744895,64.60996246,0.811601937,-0.068488635,0.7644908429999999,2020
832,51,Estonia,6.0218000410000005,10.34001732,0.934729993,68.60495758,0.87770915,-0.111697771,0.623073816,2020
833,52,Philippines,6.006000042,8.993545532,0.8467300529999999,61.92676163,0.915463448,-0.105463006,0.7336341140000001,2020
834,53,Hungary,6.000400066,10.24924374,0.921934128,67.60997009,0.718964577,-0.194323018,0.892916501,2020
835,54,Thailand,5.9987998010000005,9.741791725,0.8899732229999999,67.25059509,0.905063033,0.268685192,0.8862723109999999,2020
836,55,Argentina,5.974699974,9.810955048,0.900567949,68.80380249,0.831132412,-0.194913864,0.8420098420000001,2020
837,56,Honduras,5.953199862999999,8.424534798,0.821870148,67.19876862,0.870603263,0.086969115,0.801131904,2020
838,57,Latvia,5.949999809,10.17531967,0.918288589,66.8074646,0.671237648,-0.186888844,0.7955800890000001,2020
839,58,Ecuador,5.925199986,9.246058463999999,0.836418986,68.50003815,0.8598289490000001,-0.127014965,0.8012151120000001,2020
840,59,Portugal,5.9109001160000005,10.26374245,0.8865907190000001,72.40202332,0.8887478109999999,-0.220714301,0.8926295040000001,2020
841,60,Jamaica,5.889800072000001,9.006250381000001,0.915701866,67.09999847,0.8580685259999999,-0.12510676699999998,0.8888900279999999,2020
842,61,South Korea,5.872399807000001,10.51056671,0.7993871570000001,73.60272979999998,0.6129651070000001,-0.043404032,0.789067447,2020
843,62,Japan,5.870800018,10.57968903,0.883545935,75.00096893,0.8099613790000001,-0.246910349,0.654558063,2020
844,63,Peru,5.796800137000001,9.456313133,0.8310752509999999,68.10023499,0.8247660990000001,-0.16238822,0.8937149640000001,2020
845,64,Serbia,5.77820015,9.680980682000001,0.881475747,68.21020508,0.726495862,-0.073676221,0.843509018,2020
846,65,Bolivia,5.747499942999999,8.851115227000001,0.803108692,63.6004715,0.875873327,-0.09168113,0.8226062059999999,2020
847,66,Pakistan,5.69329977,8.482727051,0.689062297,58.25313568,0.734833717,0.04489987,0.7457054259999999,2020
848,67,Paraguay,5.692100048,9.389982224,0.8987278940000001,65.63993835,0.885923445,0.007997713,0.8347885009999999,2020
849,68,Dominican Republic,5.689199924,9.664880753,0.882085383,65.80748749,0.8662027720000001,-0.131263286,0.755999923,2020
850,69,Bosnia and Herzegovina,5.674099922000001,9.455817223,0.829204142,67.80813599,0.651352704,0.098274559,0.933769107,2020
851,70,Moldova,5.607500076,8.776714325,0.843313575,65.01301575,0.721609175,-0.037741039,0.913314283,2020
852,71,Tajikistan,5.555699825,8.024810791,0.835297108,64.10459137,0.831383407,-0.025088511,0.5920760629999999,2020
853,72,Montenegro,5.54610014,9.751860619,0.855314612,68.50534821,0.649565637,-0.075600356,0.7831215859999999,2020
854,73,Russia,5.546000004,10.12887192,0.903150737,64.10045624,0.729892612,-0.151153743,0.864802599,2020
855,74,Kyrgyzstan,5.541500092000001,8.148405075,0.8872284890000001,64.10601044,0.909374893,0.15477205800000002,0.888396084,2020
856,75,Belarus,5.539899826,9.779945374,0.90674746,66.10433197,0.6391630770000001,-0.164926544,0.63571167,2020
857,76,North Cyprus,5.53550005,10.40570259,0.820356607,73.70222473,0.79529351,0.00022715900000000005,0.62611568,2020
858,77,Greece,5.514999866,10.13232613,0.8143803479999999,72.40525818,0.5413451189999999,-0.30090737300000003,0.8599314090000001,2020
859,78,Hong Kong S.A.R. of China,5.510399818,10.9346714,0.8459690809999999,76.77170563,0.7798337940000001,0.134979904,0.420607209,2020
860,79,Croatia,5.504700184,10.07087517,0.874623716,70.21490479,0.714838803,-0.128538325,0.916495264,2020
861,80,Libya,5.488800049,9.789815903,0.8259429340000001,62.29999924,0.773157001,-0.085054487,0.668779135,2020
862,81,Mongolia,5.456200123,9.412186623,0.937142491,62.30448532,0.693351328,0.098093867,0.863511205,2020
863,82,Malaysia,5.384300232,10.26251888,0.816509426,67.10215759,0.8946268559999999,0.114726797,0.8393023009999999,2020
864,83,Vietnam,5.353499889,8.809545517,0.849987149,67.95273590000001,0.939592957,-0.094533332,0.79642123,2020
865,84,Indonesia,5.285600185,9.36975193,0.808379889,62.15584946,0.8706144090000001,0.519586504,0.876296401,2020
866,85,Ivory Coast,5.233300208999999,8.225561142,0.658048689,49.50377274,0.727909327,-0.043991156,0.7907719609999999,2020
867,86,Benin,5.21600008,7.674319744,0.468671143,54.31246567,0.735182583,-0.003537213,0.7405325770000001,2020
868,87,Maldives,5.197599888,9.518632889,0.91316092,70.59999847,0.8539627790000001,0.038085498,0.824211061,2020
869,88,Congo (Brazzaville),5.194399834,8.536987305,0.6402280929999999,57.92448044,0.7190585140000001,-0.123674095,0.7517790790000001,2020
870,89,Azerbaijan,5.164800167,9.687726974,0.819308281,65.50839996,0.786824107,-0.240255281,0.55253756,2020
871,90,Macedonia,5.1598000530000006,9.510591507000001,0.820392311,67.50442505,0.738840938,-0.019877451,0.8974905009999999,2020
872,91,Ghana,5.1479997630000005,8.350645065,0.728601098,57.20398712,0.794796526,0.094170853,0.8479647640000001,2020
873,92,Nepal,5.137199879,7.925357342000001,0.785512447,63.77917862,0.797565043,0.154168829,0.7380991579999999,2020
874,93,Turkey,5.131800175,10.12941933,0.826313555,66.90281677,0.6088304520000001,-0.17104643600000002,0.748197377,2020
875,94,China,5.123899937,9.688568115,0.798760593,69.2891922,0.898517907,-0.18142575,0.7539710999999999,2020
876,95,Turkmenistan,5.119100093999999,9.74803257,0.958966196,62.21170807,0.8264570240000001,0.187671542,0.883691847,2020
877,96,Bulgaria,5.101500034,9.869318962000001,0.937840343,66.80397797,0.745178163,-0.143908441,0.935585141,2020
878,97,Morocco,5.094799995,8.940313339,0.5926284789999999,65.89624023,0.772072434,-0.240377247,0.8157246109999999,2020
879,98,Cameroon,5.084899902,8.118647575,0.700386405,52.7049408,0.7630518079999999,-0.00149645,0.8513365979999999,2020
880,99,Venezuela,5.053199768,8.977793693999999,0.890408158,66.50534058,0.62327832,-0.16909050899999994,0.837038398,2020
881,100,Algeria,5.005099773,9.537964821000001,0.8033851390000001,65.90517426,0.466610909,-0.121105164,0.7354851370000001,2020
882,101,Senegal,4.980800152,8.118982315,0.723616004,59.59915161,0.6905961629999999,-0.052335154,0.808785141,2020
883,102,Guinea,4.949299812,7.750990391,0.637573481,54.46780014,0.7068467740000001,0.076328471,0.761794448,2020
884,103,Niger,4.909599781,6.8421669010000015,0.617435038,53.50009537,0.759772122,0.013860817,0.722530186,2020
885,104,Laos,4.888599873,8.79858017,0.7375022170000001,58.70992279,0.907213569,0.11137148,0.634679317,2020
886,105,Albania,4.882699966000001,9.417930603,0.671070457,68.70813751,0.7819942240000001,-0.042309489000000006,0.896303713,2020
887,106,Cambodia,4.8484001160000005,8.249890327000001,0.773080647,61.52996826,0.959704638,0.051911179,0.8227690459999999,2020
888,107,Bangladesh,4.832799911,8.287063599,0.687292993,64.50306702,0.90062499,-0.033664726,0.661843538,2020
889,108,Gabon,4.829299927,9.680537224,0.787886858,59.71533966,0.7048292159999999,-0.222261623,0.8491509559999999,2020
890,109,South Africa,4.814099789,9.403370857,0.8525322679999999,56.50601196,0.7593300940000001,-0.109777324,0.843423843,2020
891,110,Iraq,4.7848000530000006,9.661095619,0.7476949690000001,59.90354919,0.633182645,-0.06956476,0.82226181,2020
892,111,Lebanon,4.771500111,9.3617239,0.824338138,67.10658264,0.5513575079999999,-0.06121527,0.90225625,2020
893,112,Burkina Faso,4.768700123,7.46854496,0.7129436140000001,53.88945389,0.665563583,-0.019080516,0.739795029,2020
894,113,Gambia,4.750599861,7.321814537000001,0.6931687,55.01201629999999,0.733163178,0.34319871700000004,0.6907178159999999,2020
895,114,Mali,4.729300021999999,7.629852295,0.7314689759999999,51.72698212,0.71156615,-0.044366926,0.839328408,2020
896,115,Nigeria,4.724100113,8.57662487,0.73721689,49.86190796,0.759578407,0.033745807,0.861874342,2020
897,116,Armenia,4.676799774,9.100476265,0.7574794290000001,66.75065613,0.7120178340000001,-0.13877961,0.7735447879999999,2020
898,117,Georgia,4.672599792,9.226100922,0.629033029,64.49520874,0.8016415240000001,-0.22892037,0.665944695,2020
899,118,Iran,4.672399998,9.813719749,0.6946896909999999,66.00614929,0.647873282,0.117891103,0.714635968,2020
900,119,Jordan,4.6333999630000005,9.025999069,0.80216372,66.79975128,0.75104779,-0.162565202,0.700344324,2020
901,120,Mozambique,4.623600006,7.069345951,0.723874032,54.20582199,0.864451885,0.032375867999999995,0.683019102,2020
902,121,Kenya,4.583000183,8.02977562,0.702652037,60.09693146,0.829747558,0.294681519,0.831499159,2020
903,122,Namibia,4.571100235,9.203141212,0.846880972,56.50148773,0.767520964,-0.18530646,0.8514497879999999,2020
904,123,Ukraine,4.56069994,9.010690689,0.878879368,64.60678101,0.663081884,-0.030933706,0.920636714,2020
905,124,Liberia,4.557899952,7.054380417000001,0.70928055,56.09631348,0.735268712,0.04227322,0.8563759329999999,2020
906,125,Palestinian Territories,4.552800179,8.389223099,0.825295925,62.25,0.645791829,-0.162079096,0.824199975,2020
907,126,Uganda,4.43200016,7.500389576,0.7649946209999999,55.70820236,0.7317139509999999,0.099487431,0.8367378120000001,2020
908,127,Chad,4.422699928,7.467963696,0.632388055,48.22053909,0.587305248,0.017834719,0.8027608390000001,2020
909,128,Tunisia,4.392199993,9.314972877999999,0.6887185570000001,66.89785767,0.593361557,-0.216413811,0.867590249,2020
910,129,Mauritania,4.374599934,8.233919144,0.7908192279999999,57.01017761,0.551522553,-0.106008142,0.746223509,2020
911,130,Sri Lanka,4.327000141,9.389969826,0.825374067,67.20006561,0.837633669,0.081129618,0.859001756,2020
912,131,Congo (Kinshasa),4.31099987,6.6942563060000015,0.6721590159999999,52.90000153,0.700793564,0.083637655,0.809403598,2020
913,132,Swaziland,4.308100224,9.16267395,0.7702901959999999,51.18823624,0.646822274,-0.19920142,0.708263338,2020
914,133,Myanmar,4.308000088,8.680481911000001,0.78440702,58.96171188,0.895075202,0.560663998,0.645124316,2020
915,134,Comoros,4.288599968,7.833630085,0.625662446,57.34901047,0.547612607,0.09000840800000001,0.780622602,2020
916,135,Togo,4.187200069,7.357711315,0.551312625,54.71989822,0.6498286129999999,0.002667875,0.7577334640000001,2020
917,136,Ethiopia,4.186200142,7.509385586,0.743307352,58.63959122,0.740795195,0.043377332000000005,0.7536900040000001,2020
918,137,Madagascar,4.165599823,7.281685829,0.668195903,59.10542679,0.5575740929999999,-0.011823639,0.8174856309999999,2020
919,138,Egypt,4.151400089,9.316541672,0.7354478240000001,61.78015137,0.708354175,-0.196878314,0.787726879,2020
920,139,Sierra Leone,3.926399946,7.26880312,0.636142015,50.86514282,0.715315044,0.088660747,0.861330688,2020
921,140,Burundi,3.775300026,6.492642403,0.490325719,53.40000153,0.626350224,-0.017551597,0.606934547,2020
922,141,Zambia,3.759399891,8.224720001,0.698824465,55.29937744,0.806500256,0.078037128,0.801289678,2020
923,142,Haiti,3.720799923,7.4113292689999986,0.593247831,55.59862518,0.537825167,0.40053457,0.6847672459999999,2020
924,143,Lesotho,3.652800083,7.960488318999999,0.7804957029999999,48.00362396,0.738125861,-0.145732045,0.857392073,2020
925,144,India,3.573299885,8.849823952000001,0.592200935,60.21518707,0.8814448709999999,0.05755160700000001,0.772042692,2020
926,145,Malawi,3.538000107,7.062226295,0.544007301,57.59288788,0.803223193,0.021433279,0.731700778,2020
927,146,Yemen,3.527400017,7.759682655,0.817980587,56.72728348,0.599920273,-0.157735437,0.800287724,2020
928,147,Botswana,3.478899956,9.711203575,0.7791217570000001,58.92445374,0.8213281040000001,-0.250394493,0.777930915,2020
929,148,Tanzania,3.476200104,7.967665195,0.6889331940000001,57.49607468,0.82153976,0.109668687,0.619799435,2020
930,149,Central African Republic,3.475899935,6.625160217,0.31945985600000004,45.20000076,0.640880644,0.082410358,0.891806662,2020
931,150,Rwanda,3.312299967,7.600104332000001,0.54083544,61.09884644,0.9005894059999999,0.055483952,0.183541179,2020
932,151,Zimbabwe,3.2992000580000003,7.8657116889999985,0.7630927559999999,55.61725998,0.711457908,-0.072063953,0.81023699,2020
933,152,South Sudan,2.816600084,7.425359726,0.553707123,51.0,0.451313615,0.016518548,0.7634173040000001,2020
934,153,Afghanistan,2.566900015,7.462860583999999,0.470366955,52.59000015,0.396573007,-0.0964294,0.933686554,2020
